id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Cucumber-Noodle-Bowls-with-Sesame-Shrimp-1206634","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.5","reduced-sodium-tamari sesame-oil rice-vinegar honey Sriracha shrimp cucumber salt ponzu sesame-seeds","Cucumber Noodle Bowls with Sesame Shrimp","http://lh3.googleusercontent.com/XdcG9p6oSVQioq156CnD9YWe_GKGUSvAUviNnAoZs4LAURykDfevsqWt-uZ_wu8GhzIkZgvha1Lry5zbZNE4gQ=s90","900","4","Small Green Kitchen"
"Mini-lasagna-cups-365433","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.5","ground-beef chorizo-sausage cumin salt pepper pasta-sauce cheddar-cheese ricotta-cheese wonton-wrappers basil","Mini Lasagna Cups","https://lh3.googleusercontent.com/9F_vL3CLmuENhoXDuTuIVwBrK75v8otTZwm9q5SyoquK1tfMZX9388mnGpjfpMlSvNoeMBioDr6q1tddNXtYOA=s90","1800","5","Jo Cooks"
"Whole-Wheat-Sweet-Potato-Biscuits-780955","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","sweet-potatoes plain-whole-milk-yogurt honey whole-wheat-flour baking-powder salt butter","Whole Wheat Sweet Potato Biscuits","http://lh3.ggpht.com/WtjA5yTt0-j8KH4Rdatgi95B_nDjxkE1o2v6YOKnqo2zPAnWF9kcvuquwxcWhuqBAG3c3tMzGJor-3fa0x9qQg=s90","2100","4","Frugal Nutrition"
"Healthy-Homemade-Ketchup-965167","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.6666666666666666","0.3333333333333333","tomato-paste onion-powder garlic-powder sea-salt mustard mild-molasses white-wine-vinegar water","Healthy Homemade Ketchup","http://lh4.ggpht.com/oCORB12zvYwIirqlDhzaO5NoujNoGqf-VjeHgQsrtGZ2ZF5_9nT53l01cnb3C5dAzg1H9jb1sfHrFxbjR_1_vg=s90","600","4","Skinny Ms"
"Peach-Fritters-450690","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","flour salt baking-powder sugar cinnamon eggs milk melted-butter peaches powdered-sugar-glaze granulated-sugar oil confectioners-sugar","Peach Fritters","http://lh6.ggpht.com/-d4C4HiSTQo1xe8E0k80Me-GFFKJpDqRaiSNyPdDnFAJvbGjhDaeF75UkTzoeX4MtBU2YsbYOW4pXWVuVUXq=s90","1800","5","Bunny's Warm Oven - old"
"Chinese-honey-chicken-sauce-369715","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.0","oil ginger garlic salt honey rice-vinegar water corn-starch sesame-seeds","Chinese Honey Chicken Sauce","http://lh6.ggpht.com/pCdXU8S_3zWsia3PhNVPWDBIa4aMhdIWZXWAEDQ5e-fMJ4dZoj6bIQpx2X_E_IP9diM3gj9la9QjJcsCd5gjEw=s90","1500","4","Real Mom Kitchen"
"My-Favorite-Skillet-Corn-974966","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.5","0.5","0.0","corn salt pepper sugar butter water flour milk","My Favorite Skillet Corn","http://lh6.ggpht.com/HmzX8vVtUEYpjfDpJ1lhrig-FQLu0HAcLFtl1pa-Z2jDHavCfKa4i3DbgupO9TvKAYEANb8yVuqZcktH95dy=s90","2100","4","Plain Chicken"
"Korean-style-tacos-with-kogi-bbq-sauce-308523","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.3333333333333333","0.16666666666666666","pork corn-tortillas pickles Gochujang-base sugar soy-sauce rice-vinegar sesame-oil english-cucumber chili-pepper salt","Korean Style Tacos with Kogi BBQ Sauce","http://lh3.ggpht.com/Tj1WaZZY9i3DDMQW5zqzzm_iZ6K1QzWSedn8Tw6mU8pEXiUgLXzGNRB5ZLFCmBKVxP7KVKj5bTLufZAFw8D6fg=s90","2700","5","Steamy Kitchen"
"Homemade-Caramels-1373058","0.6666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","heavy-whipping-cream granulated-white-sugar brown-sugar salt vanilla","Homemade Caramels","https://lh3.googleusercontent.com/mcqLW3Zcx84N3U06eXMCuOODxCi_ldFs_leDbPDhRyzpxOoUGZjrdYwlJDFmPVOuYde6drjFUR2_41Vvel3R=s90","2700","4","Chocolate, Chocolate and More"
"Fennel-gratin-350790","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.0","fennel-bulb oil salt pepper mozzarella-cheese panko-breadcrumbs parmigiano-reggiano-cheese thyme","Fennel Gratin","http://lh4.ggpht.com/PSjSl-2JZFj92HOMRMULuPuam1VTmy4nwXc0by66qjbrR8ufkKsFL2K0MKlfkA0qSADqOepRVdC6UPwjfCx5=s90","2700","5","Closet Cooking"
"Corn-Fritters-1773110","0.8333333333333334","0.8333333333333334","0.5","0.6666666666666666","0.5","0.0","corn large-eggs gluten-free-flour sugar salt pepper vegetable-oil","Corn Fritters","https://lh3.googleusercontent.com/rtd_p8yr6y8XsMb7JPnYOTt_W_JtIjeG615LPHe4TF2fRNVvc91vKSNuIxNFEETPcAtEICxz5VDBegeSJrzq=s90","1800","4","Every Last Bite."
"20-Minute-Baked-Crab-Rangoon-Sticks-1837681","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","wonton-wrappers cream-cheese granulated-sugar salt crab-meat sweet-and-sour-sauce","20-Minute Baked Crab Rangoon Sticks","https://lh3.googleusercontent.com/IgO2c2I1Gac-l7foanWsXaiHzwI2cDvT_kSdwV-_vgLyUi00X_ARHGDB82vIUCovyUHW4W-YiLdJSwza-jbU=s90","1200","4","Sugar and Wine"
"Baked-Corn-on-the-Cob-1044197","0.8333333333333334","0.5","0.8333333333333334","0.8333333333333334","0.5","0.0","corn-on-the-cob butter salt","Baked Corn on the Cob","http://lh6.ggpht.com/cZEd8dR7L5Uuvg17zCIuvEtd-blWaikbYlChmQaH860Ih1dsy5dw-CPBvVO643_feCfDSD4LxS7lkBRMDdAoHxw=s90","2700","3","BigOven"
"Roasted-Mahi-Mahi-with-Green-Beans-and-Cherry-Tomatoes-1892318","1.0","1.0","1.0","1.0","1.0","0.8333333333333334","green-beans cherry-tomatoes red-chili-peppers mahi-mahi olive-oil salt pepper fresh-lemon-juice dijon-mustard","Roasted Mahi Mahi with Green Beans and Cherry Tomatoes","https://lh3.googleusercontent.com/nWIeG8jF0mjBYYdSxXVvYnG6z0JvgU9a0j3UHsoOga4j9V4XFOaP7xkXypuIu5vHFMXoZ0Wcm2yKiTb5Paa_=s90","2100","4","Sidewalk Shoes"
"The-Best-Pizza-Dough-1493899","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","all-purpose-flour olive-oil warm-water yeast sea-salt","The Best Pizza Dough","https://lh3.googleusercontent.com/Ssjd-iWRF1TeAu-NJhavnqDpj6ZA8TDP4tZu8ZWGorsohn_y9DhbOJni48D1MEYTI2Lx9f-bdGzm09aKEZf0VIc=s90","3600","4","Eat, Live, Run"
"Pearl-Couscous-with-Olives-and-Roasted-Tomatoes-1808438","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","red-grapes large-garlic-cloves virgin-olive-oil warm-water fresh-lemon-juice salt black-pepper vegetable-broth pearl-couscous olive-oil kalamata flat-leaf-parsley chopped-fresh-mint chopped-fresh-thyme","Pearl Couscous with Olives and Roasted Tomatoes","https://lh3.googleusercontent.com/o1tOeiigodOh6p726n_WAvI0qOQoEorjLJ7fbBAirKXv6YOR1fKCB7MOe7TSzsAyRI3zVKmwylAHPNDzJrCVXA=s90","6300","4","Smitten Kitchen"
"Puff-Puff-1332036","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.0","warm-water active-dry-yeast flour sugar salt oil","Puff-Puff","http://lh3.googleusercontent.com/v65y8iV6eJbBiiP2JiYyt2SkwqG9vozdV6NSepAiyJZQCdmg43vmqXri1SLhCxsa1X0BW1cjVvSm8yEGeVm5Mg=s90","3600","4","Immaculate Bites"
"German-Pancakes-1273823","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","butter eggs milk flour salt","German Pancakes","http://lh3.googleusercontent.com/8QFjHSEEGHO95ggpN1FaRtK3R0tCMqfLmNJZtf1GGMBF-e9-rsTEZILIjD0XMwdsOAHUUn7ciD6LdLQCUaG2xA=s90","2400","4","The Happy Flammily"
"Nanas-Hoop-Cheese-Macaroni-and-Cheese-2050048","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","macaroni water salt hoop-cheese evaporated-milk","Nana’s Hoop Cheese Macaroni and Cheese","https://lh3.googleusercontent.com/PaRd00HgKtEGgub0SaYpQ7PxwoQiP6HeJ9dMpgGrSG2q0GyXEb03HQS6XkB9o99YqO3KsHomkMXCsdLPYIdl2NA=s90","1800","4","Southern Bite"
"Greek-Egg-and-Lemon-Soup-with-Chicken_-Brown-Rice_-and-Chickpeas-1384228","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","chicken-broth boneless-skinless-chicken-breasts garlic brown-rice chickpeas eggs fresh-lemon-juice dill salt pepper","Greek Egg and Lemon Soup with Chicken, Brown Rice, and Chickpeas","https://lh3.googleusercontent.com/XWz3RpXA3GT8HQOk0dyvSx5sCsGx0U318K9U97sTAr7CRk99RC35rGVVTIqvwH-5YK3LfQDe061gbDl1PgiQ=s90","4200","4","Katie at the Kitchen Door"
"Avocado-Breakfast-Bake-627945","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.5","0.16666666666666666","0.0","avocado eggs bacon salt pepper","Avocado Breakfast Bake","http://lh5.ggpht.com/scmIICUT3jOEHttTALCNOQCdjZLKPWVpcwMgSr32MV00J-kX_ps9dq6uuePPIIPfhHES_6f_BhHRPSEKHhv0CmM=s90","1200","3","Nutrition WOD"
"Pull-Apart-Cheesy-Garlic-Bread-_Crack-Bread_-1964850","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.16666666666666666","Italian-bread monterey-jack romano-cheese scallions garlic-cloves salted-butter dijon-mustard italian-seasoning sea-salt black-pepper","Pull Apart Cheesy Garlic Bread (Crack Bread)","https://lh3.googleusercontent.com/qbEivngsEIRr9S6t56xRSUmtoyus0wuYGW7m2BqlxnTsPLUaxvzwz9bTivrLyv7fs6k0I4T-KEnvupnmeH9-Hw=s90","1500","4","Savory Experiments"
"Cracker-Barrel-Homemade-Chicken-and-Dumplings-2045262","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","flour baking-powder salt butter milk chicken-broth cooked-chicken","Cracker Barrel Homemade Chicken and Dumplings","https://lh3.googleusercontent.com/XF50qZjvCtemIM-oZLGcDt6NgRKfAVwxV4qqu_octXQaUYJZYV-NmgHaASGPg1esKOBEy7P0yqNSSmfoUIin=s90","3000","4","Weightloss Recipes"
"Cheeseburger-Casserole-1590694","0.5","0.3333333333333333","0.3333333333333333","0.5","0.16666666666666666","0.16666666666666666","rotini olive-oil onions garlic-cloves lean-ground-beef salt black-pepper tomato-paste diced-tomatoes dijon-mustard cheddar-cheese dill-pickles","Cheeseburger Casserole","https://lh3.googleusercontent.com/baMoAxuERInDhb5HRyoM3CN3YcT5uMk8YNJ_oT59RbLmCWuCzVdwx8TUS6PTT1fpO2QGEw4Wstm5uwsENc16PQ=s90","3000","4","Skinnytaste"
"No-Knead-Bread-681599","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","0.0","0.0","bread-flour instant-yeast table-salt warm-water","No Knead Bread","http://lh3.ggpht.com/kHzL5USip0qbrUlsu4ECSCEcyf0OOm8Fz4hNBd3I5htB2n2oQeeKAAihKnLnSIM8lWbTdeAUkpKSR4OSwa5uKg=s90","4800","4","Steamy Kitchen"
"Caramel-Ice-Cream-1559728","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","sugar heavy-cream kosher-salt vanilla-extract large-egg-yolks whole-milk ice-cream","Caramel Ice Cream","https://lh3.googleusercontent.com/DS9klX1zJhh_Bs4Y2F1woJ3KrrsS3garD4Yi8AhHpTSotNzejynpzHEsnwoX0tiE8pHdqNzdw6WtDZ2Ko8-6Lw=s90","3600","3","Bon Appétit"
"Rosemary-and-Thyme-Asparagus-2057392","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.0","asparagus olive-oil dried-rosemary dried-thyme salt","Rosemary and Thyme Asparagus","https://lh3.googleusercontent.com/yFNnm4eCpy9s0g6FUCgWPdWmMGuekSA4T4Uvv1EekmUEyzyrmCj9ChlXU1OykYEey-gY1UJKnX9qBU_MUevx=s90","1080","4","Messy Cutting Board"
"Green-Bean-Bundles-with-Bacon-and-Brown-Sugar-1482531","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.5","0.0","bacon-slices unsalted-butter kosher-salt garlic-powder green-beans firmly-packed-light-brown-sugar","Green Bean Bundles with Bacon and Brown Sugar","https://lh3.googleusercontent.com/vkDKsvtW4MMhCB98-mc_Aj4UblcAIfuQyTiyNEnUs7t8Po6w7b4p9I-KtPR3jJGfC25SrUimEK01qshgdaewSg=s90","2700","3","Williams-Sonoma"
"Oven-Rib-eye-Steak-1542895","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.8333333333333334","rib-eye-steaks kosher-salt black-pepper garlic-powder smoked-paprika","Oven Rib-eye Steak","https://lh3.googleusercontent.com/SuUBnsarCyJwcQ6CabKrZm-Adl8FhvblRjVDVFVTENRaPXweeN1jkZLMO5kXIE2GLzoo7BjsGqKa6cp7s8rSyQ=s90","3300","4","Chris, a Dog, and a Food Blog"
"40-Minute-Buns-1686953","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.5","0.0","warm-water dry-yeast sugar oil eggs salt flour","40 Minute Buns","https://lh3.googleusercontent.com/RegWf4HxBt_iaSEJkhFadaPPj_OeTO55uH5D8xIeYIP3gTQcWx_7RjfvR1xdSHxKsmeTeHgqQQeXhpcuia-1QA=s90","2100","4","Cookies Cakes Pies Oh My"
"Israeli-Beef-Kabobs-1064266","1.0","1.0","1.0","1.0","1.0","0.0","beef onions garlic fresh-parsley cumin salt pepper","Israeli Beef Kabobs","https://lh3.googleusercontent.com/kJ-9LAkq3mw8-gbXMHsUoxznl4UlHhQ8F444oaD9E6yeqPy8dfeodizYQiZeV8p--1a7RRdLr3RcL_Sd6RAqZA=s90","1800","4","Courtney's Sweets"
"Couscous-Fritters-1095635","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","couscous lemon-juice lemon-zest parsley kosher-salt ground-black-pepper eggs olive-oil","Couscous Fritters","http://lh3.googleusercontent.com/8w6PiRKU7FqKqkgUBGFl7zDA4sOzROujg_sAiMGXhzYij0CqmsHVQi76JXZAU2PBRijJEQgfeGM7hGnefBERcA=s90","1800","4","Frites & Fries"
"Pico-De-Gallo-1418824","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","roma-tomatoes onions cilantro lemon ground-cumin ground-coriander garlic-powder olive-oil salt pepper","Pico De Gallo","https://lh3.googleusercontent.com/h7y_ngiXrPm4D9e-OJVJOczDUuzIXbH7KJ0itgLB3damKkI4FQVykkSWVe6ymLkZHviE2yWooBQOXPSpvTOgtVI=s90","900","4","Barely Vegan"
"Turn-One-Pot-into-Three-Killer-Meals-1528940","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","0.0","olive-oil quinoa water salt","Turn One Pot into Three Killer Meals","https://lh3.googleusercontent.com/USkmyl5hJdWUU-kLGUN_ROJsq6bDTlSNqBiQ0dNaD0lLbaxvUPU0CoNtKxo4816hfvWJLLIojcqo2Urj-EW2bw=s90","1800","3","Tablespoon"
"Mexican-pickled-red-onions-350878","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.5","0.0","purple-onion sour-orange-juice sugar salt","Mexican Pickled Red Onions","http://lh3.ggpht.com/ADpgLUgrn3hniDiOJ2GWXv4zSnvY9m6RPy18MBC1DQuqGf9DlEMpfTfYVgS5AECKdoAye1UfjqqG3CnJgHsrBw=s90","2400","5","Closet Cooking"
"Bbq-chicken-pizza-soup-334993","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.3333333333333333","0.5","extra-virgin-olive-oil onions minced-garlic corn chicken chicken-broth bbq-sauce kosher-salt cracked-black-pepper garlic-salt cilantro-leaves","BBQ Chicken Pizza Soup","http://lh6.ggpht.com/Ku7ylrylD6FBiuD-Jk0Yx29eI4D8ATq-hpTge6KiDnKC8EgEmfo16gT69kN96LPVxaof5pp17FgZeKSrz8tr=s90","1800","5","Picky Palate"
"Oven-Roasted-Rosemary-Garlic-Fingerling-Potatoes-576538","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","fingerling-potatoes extra-virgin-olive-oil garlic-cloves rosemary kosher-salt ground-black-pepper","Oven Roasted Rosemary Garlic Fingerling Potatoes","http://lh3.ggpht.com/2ifIiYUo3pZaGNnGS6SdphX2PVgr3qXDrmZc7WTkvpCZgTSLEO4RQcZm9uY8zI6qhPwCmso6pIxs-2Oxmhof=s90","3900","4","The Slow Roasted Italian"
"Avocado-Egg-Salad-1001023","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.0","hard-boiled-egg avocado bacon sea-salt black-pepper cumin lime","Avocado Egg Salad","http://lh5.ggpht.com/A1_W6p0nII58rF3BzTU7RlJ4FNWQfM33zNExPYRNoH6rhTMj9dII8IHs38jreCQ9GPrcwD1zotuESQpkvuVDPg=s90","1500","4","My Clean Kitchen"
"Sesame-sugar-snaps-310122","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.5","0.0","sugar-pea toasted-sesame-seeds sugar salt soy-sauce rice-vinegar dark-sesame-oil","Sesame Sugar Snaps","http://lh6.ggpht.com/qHY1yfPlfxokTUcVBrKqZos11OxwAbGfEfi07fx2Oncu4RerY75gbtDRjSHsMNWyYJ0kJ0BZrTugm_lJOHab=s90","1200","5","Big Girls Small Kitchen"
"Garlic-Parmesan-French-Fries-1522794","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.0","russet-potatoes vegetable-oil salt parmesan-cheese garlic parsley","Garlic Parmesan French Fries","https://lh3.googleusercontent.com/Ry625jB2FipGx3AFwu11AxwqJibz5NqPHNVuA5MU2NqX6lYCQm7R9fdhOK6stygI3SEF0G5E4uLHaEsaufE5zw=s90","3900","4","Life in the Lofthouse"
"Lemon-Puddings-with-Candied-Lemon-Zest-1878913","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.0","lemon sugar heavy-cream salt","Lemon Puddings with Candied Lemon Zest","https://lh3.googleusercontent.com/zTyeT4Zdg5zGJk5eayIhbII0H5Lm-6lZ5wnOYPWkSSJdtEIBZBtnMDCKGvUaok-CnwjYjuyVv4J5eLHzHadzBw=s90","3600","3","Food & Wine"
"Philly-Cheesesteak-Cups-1201999","0.6666666666666666","0.8333333333333334","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","rib-eye-steaks olive-oil onions green-pepper mushrooms salt garlic-powder pepper heavy-cream milk puff-pastry provolone-cheese","Philly Cheesesteak Cups","http://lh3.googleusercontent.com/d3hyZIy6njtm_bXrCxe_o5NOdK96ZCy2d8rz9fod-kkPCHyP0aC00l92g9YA_2sYDvBofKOnPZxGV7biQTjBpA=s90","1500","4","High Heels and Grills"
"Chile-Lime-Butter-1822391","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.5","0.16666666666666666","0.3333333333333333","unsalted-butter lime-zest chopped-cilantro red-chile-powder salt","Chile Lime Butter","https://lh3.googleusercontent.com/XANpmsZOB0zITGbw5KodE-9jJppve2piUwUH9OSCD_GK8TMeshMUMq1gugHk8L2b-LHCzND7yQNAfq9BzuKTwQ=s90","300","4","Savory Experiments"
"Dry-Rubbed-Baby-Back-Ribs-1603381","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.6666666666666666","baby-back-ribs brown-sugar salt garlic-powder chili-powder","Dry Rubbed Baby Back Ribs","https://lh3.googleusercontent.com/EnqrNh8Z7KqikgiYX37BqXhN3SnsZHkU4Bb84gLnTgtinKA14ePFxzemCQNCy6mZlycNxr_8fPIDzRwB6kPYlw=s90","2700","4","Le Moine Family Kitchen"
"_span-class__mceItemHidden_-data-mce-bogus__1___span___span_Chili-Relleno-Casserole-Grees__span_-2029305","0.8333333333333334","0.6666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","green-chilies eggs jack-cheese evaporated-milk flour salt pepper tomatoes","<span class=""mceItemHidden"" data-mce-bogus=""1""><span></span>Chili Relleno Casserole Grees</span>","https://lh3.googleusercontent.com/sPBYjZzH6KUwscHrMqHsQHqIsW3ODTq0qZh47yTUW9kSm6Y8SFkae_MdIq2gWLxjCu0rK6tWkCKcpI9FShY8VQ=s90","3300","4","Organized Island"
"Leek-Fritters-634868","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","leeks eggs bread bread-crumbs grated-parmesan-cheese salt pepper oil","Leek Fritters","http://lh3.googleusercontent.com/N4fFSpjLAtrIwCyzBOKaQAxkkw4hfm-INjtOPPyTkZ-0zCF7xaYWsHw-3FQTxHt0IygjkLnntBFir3iOggtV-A=s90","2100","3","Desire to Eat"
"Mexican-Bolillo-Rolls-2052238","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.0","hot-water yeast sugar all-purpose-flour salt water corn-starch","Mexican Bolillo Rolls","https://lh3.googleusercontent.com/7Dp8zsYgT33KvFa-e73LHwAtGeMdXSK-D6wbxYm6SDQmdfhoXv6tgQdGVFcxLKHT9UJGMUVpNPTwtLYdebClyQ=s90","5700","4","Trial And Eater"
"Flourless-Chocolate-Brownie-Cookies-1018243","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","0.8333333333333334","0.0","powdered-sugar cocoa-powder espresso-powder salt egg-whites vanilla-extract","Flourless Chocolate Brownie Cookies","http://lh4.ggpht.com/CgTXQ-O9clH_xPWx02o0-_XHzWVRYBpFfcnm15LYZWRxOlVz6ErzWHp5qe7r4jOYlDclZSiHybPI0LQ5rqLmHA=s90","1500","4","Big Girls Small Kitchen"
"Hash-Brown-Patties-637104","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.6666666666666666","0.16666666666666666","0.0","baking-potatoes onions large-eggs canola-oil pepper salt","Hash Brown Patties","http://lh5.ggpht.com/uj6iTjyU0ih0MdHJDyU69LsUrvmfhmCuKLagC-42GH9Rc8GdFwbMmoJdgoln4cwVzIUUHhKlhg85KS3Euh8PBw=s90","","3","Mr. Breakfast"
"Vegan-Banana-Oatmeal-Pancakes-752273","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.3333333333333333","0.3333333333333333","0.0","old-fashioned-oats whole-wheat-flour baking-powder sea-salt soy-milk bananas milk","Vegan Banana Oatmeal Pancakes","http://lh6.ggpht.com/yzNqIQh8B9PkLuwYvZQp9fUlb5f7Rw0LQX2DLLm9dovxUZMlSNPUYethpU5CuGdzBcQIfQZHIBpiyTpBmbs4=s90","900","4","Colourful Palate"
"Baked-Broccoli_-It_s-nothing-short-of-magical_-1306494","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","broccoli olive-oil garlic pepper salt lemon-juice parmesan-cheese","Baked Broccoli. It's nothing short of magical.","http://lh3.googleusercontent.com/ecf7y6ESMrpCtpfvsv6LfmJbTwf06LBS3hDpd3XfJl-gy3kduPqyWbgDxp4B0Vhq3SyPI_wu2TQqG7a8_PKq=s90","2100","4","The Half Baked Housewife"
"Creamy-avocado-dressing-_aka-guacamole-buttermilk-dressing_-351232","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.6666666666666666","avocado jalapeno-chilies cilantro lime-juice green-onions garlic buttermilk mayonnaise cumin-seed pepper salt","Creamy Avocado Dressing (aka Guacamole Buttermilk Dressing)","http://lh3.ggpht.com/HFuAOQP5tEJOI0dErX1kkqEiKVQ_mDLQcCAsABw2Ct3qrV4Pekn292sN8s1tk2ul-Zat6ySCDRDvYxTt2U6C8ks=s90","900","5","Closet Cooking"
